,id,type,x,y,name,artist_name,interaction
762,8739,user,10.696154594421387,-29.5918083190918,u8739,,
763,8741,user,32.63513565063477,-18.2158260345459,u8741,,
764,8764,user,-6.165148735046388,23.06354331970215,u8764,,
765,8778,user,21.55095672607422,-12.00402545928955,u8778,,
766,8807,user,22.831787109375,-9.087639808654783,u8807,,
767,8844,user,27.868640899658203,-9.37651252746582,u8844,,
768,8853,user,22.79510307312012,-8.85754108428955,u8853,,
769,8859,user,31.325841903686523,-9.607254028320312,u8859,,
770,8869,user,33.468338012695305,2.863194465637207,u8869,,
771,8880,user,26.05719947814941,-19.47539520263672,u8880,,
772,8885,user,28.363933563232425,19.26780128479004,u8885,,
773,8906,user,25.711729049682614,-23.7497615814209,u8906,,
774,8912,user,8.92673110961914,-2.3169448375701904,u8912,,
775,8918,user,9.783550262451172,28.542503356933594,u8918,,
776,8931,user,-32.645248413085945,17.984575271606445,u8931,,
777,8957,user,-9.271066665649414,23.76477813720703,u8957,,
778,8974,user,34.38875961303711,1.6294900178909302,u8974,,
779,8979,user,26.621273040771484,-21.827730178833008,u8979,,
780,8987,user,20.688608169555664,37.02061462402344,u8987,,
781,8997,user,21.595252990722656,-14.04531478881836,u8997,,
782,9001,user,29.85037612915039,33.07636260986328,u9001,,
783,9007,user,31.108356475830078,-20.22564697265625,u9007,,
784,9015,user,-2.595653772354126,19.83904266357422,u9015,,
785,9026,user,1.8455761671066284,33.43695831298828,u9026,,
786,9043,user,44.063148498535156,22.566545486450195,u9043,,
787,9044,user,25.79422950744629,26.139850616455078,u9044,,
788,9056,user,27.85312271118164,-17.710054397583008,u9056,,
789,9058,user,34.35019302368164,2.265543222427368,u9058,,
790,9073,user,-4.4849510192871085,18.142444610595703,u9073,,
791,9089,user,28.57508850097656,-10.475021362304688,u9089,,
792,9106,user,-24.63705635070801,20.58651733398437,u9106,,
793,9115,user,29.065845489501953,-14.123054504394533,u9115,,
794,9168,user,27.66543197631836,-9.801294326782227,u9168,,
795,9189,user,37.3404426574707,18.15824317932129,u9189,,
796,9194,user,-5.993304252624513,23.120025634765625,u9194,,
797,9219,user,22.04324531555176,-10.608230590820312,u9219,,
798,9243,user,20.664499282836914,-11.10293197631836,u9243,,
799,9250,user,34.368515014648445,2.201693058013916,u9250,,
800,9285,user,19.59738540649414,-14.409016609191895,u9285,,
801,9315,user,23.99580955505371,-4.743537425994873,u9315,,
802,9317,user,23.492815017700195,-10.726058959960938,u9317,,
803,9341,user,28.037322998046875,-14.163683891296387,u9341,,
804,9359,user,26.836145401000977,-7.448118209838867,u9359,,
805,9391,user,36.91234588623047,6.751349449157715,u9391,,
806,9397,user,3.6174066066741934,45.26873397827149,u9397,,
807,9403,user,25.72597694396973,-14.54471206665039,u9403,,
808,9417,user,-28.05344581604004,22.04151153564453,u9417,,
809,9435,user,-13.610864639282227,15.368260383605955,u9435,,
810,9438,user,31.624908447265625,-5.9854841232299805,u9438,,
811,9463,user,-30.21176528930664,28.77155685424805,u9463,,
812,9470,user,29.658771514892575,-22.257404327392575,u9470,,
813,9475,user,-4.0860562324523935,21.943655014038086,u9475,,
814,9476,user,-10.427390098571776,23.849056243896484,u9476,,
815,9485,user,29.60886001586914,-20.64480209350586,u9485,,
816,9507,user,36.43575286865234,9.339232444763184,u9507,,
817,9562,user,41.08071899414063,-6.866565227508545,u9562,,
818,9571,user,12.892520904541016,44.29378128051758,u9571,,
819,9600,user,-8.632599830627441,23.0760555267334,u9600,,
820,9601,user,35.10025405883789,-21.765361785888672,u9601,,
821,9611,user,32.70569610595703,-2.3016033172607417,u9611,,
822,9620,user,30.59901237487793,-17.849634170532227,u9620,,
823,9669,user,-8.807148933410645,23.523622512817386,u9669,,
824,9682,user,41.33908462524414,-18.053958892822266,u9682,,
825,9720,user,34.75904083251953,3.2918605804443364,u9720,,
826,9748,user,-37.82231140136719,10.452463150024414,u9748,,
827,9766,user,-10.748080253601074,14.470182418823242,u9766,,
828,9811,user,25.845661163330078,30.06614112854004,u9811,,
829,9829,user,12.272305488586426,-11.088458061218262,u9829,,
830,9851,user,23.64597129821777,-20.10037612915039,u9851,,
831,9855,user,-7.8275694847106925,21.79100608825684,u9855,,
832,9874,user,15.84786605834961,-9.48646068572998,u9874,,
833,9876,user,20.98483085632324,-12.641228675842285,u9876,,
834,9889,user,-8.334717750549316,17.82349967956543,u9889,,
835,9905,user,12.532415390014648,44.67536163330078,u9905,,
836,9907,user,31.21774864196777,-9.296507835388184,u9907,,
837,9914,user,-6.9934730529785165,22.40990447998047,u9914,,
838,9932,user,-3.788774013519287,16.791112899780273,u9932,,
839,9933,user,30.101764678955078,-10.746844291687012,u9933,,
840,9934,user,-9.20545768737793,22.533100128173828,u9934,,
841,9943,user,-18.106979370117188,24.359966278076172,u9943,,
842,9945,user,-5.346129417419434,23.170635223388672,u9945,,
843,9951,user,3.2255871295928955,21.457674026489254,u9951,,
844,9971,user,27.977636337280273,-5.15352201461792,u9971,,
845,9978,user,20.840307235717773,-11.877508163452148,u9978,,
846,9985,user,23.88008689880371,-14.973289489746096,u9985,,
847,9994,user,40.322669982910156,-8.523153305053711,u9994,,
848,9995,user,-6.077012538909912,21.372234344482425,u9995,,
849,10001,user,32.107955932617195,-18.20492553710937,u10001,,
850,10032,user,30.89683723449707,3.369087219238281,u10032,,
851,10045,user,-12.174208641052244,22.52703094482422,u10045,,
852,10085,user,19.03594207763672,-12.803741455078125,u10085,,
853,10118,user,36.54859924316406,-0.09813427925109863,u10118,,
854,10160,user,-5.388647079467773,23.5073299407959,u10160,,
855,10163,user,22.19500541687012,-14.638320922851562,u10163,,
856,10169,user,12.285816192626953,30.869495391845703,u10169,,
857,10178,user,-16.333677291870114,21.103906631469727,u10178,,
858,10237,user,-1.7304483652114868,38.77758026123047,u10237,,
859,10242,user,13.07243537902832,43.4380111694336,u10242,,
860,10263,user,-6.036574363708496,22.14891624450684,u10263,,
861,10275,user,23.096614837646484,-8.95581340789795,u10275,,
862,10279,user,32.39822006225586,13.53147792816162,u10279,,
863,10285,user,26.474496841430664,-10.810235977172852,u10285,,
864,10315,user,-16.654548645019528,19.715797424316406,u10315,,
865,10337,user,-13.135680198669435,15.93251132965088,u10337,,
866,10353,user,37.60155487060547,-15.919143676757812,u10353,,
867,10364,user,25.814208984375,-21.32294273376465,u10364,,
868,10365,user,42.01811981201172,-8.259105682373049,u10365,,
869,10375,user,-6.7585716247558585,16.843486785888672,u10375,,
870,10419,user,35.23260498046875,23.614410400390625,u10419,,
871,10422,user,19.060443878173828,-6.45266056060791,u10422,,
872,10427,user,12.219809532165527,-13.685150146484375,u10427,,
873,10459,user,-26.829647064208984,36.598793029785156,u10459,,
874,10468,user,-4.888255596160889,22.68920135498047,u10468,,
875,10482,user,34.16421890258789,33.637210845947266,u10482,,
876,10484,user,0.0868089571595192,9.94387912750244,u10484,,
877,10485,user,-20.023157119750977,19.52606773376465,u10485,,
878,10489,user,16.4447021484375,26.459644317626953,u10489,,
879,10544,user,23.833724975585934,-15.292588233947756,u10544,,
880,10556,user,-11.12480354309082,22.123899459838867,u10556,,
881,10577,user,2.6056275367736816,10.074126243591307,u10577,,
882,10599,user,24.3662109375,-14.49857234954834,u10599,,
883,10603,user,-3.69729208946228,22.519500732421875,u10603,,
884,10605,user,25.625247955322266,39.43645095825195,u10605,,
885,10627,user,34.816749572753906,2.371245145797729,u10627,,
886,10632,user,17.131134033203125,-7.455431461334228,u10632,,
887,10633,user,26.63004493713379,-3.7384641170501713,u10633,,
888,10650,user,21.24276733398437,-39.083595275878906,u10650,,
889,10654,user,20.211076736450195,-5.4552273750305185,u10654,,
890,10658,user,32.58437728881836,-18.30195617675781,u10658,,
891,10680,user,4.71937894821167,44.87089538574219,u10680,,
892,10735,user,31.17626762390137,-22.125717163085934,u10735,,
893,10749,user,25.53059387207031,-10.122411727905273,u10749,,
894,10763,user,21.40943145751953,-14.568906784057615,u10763,,
895,10766,user,21.45807456970215,-12.094685554504395,u10766,,
896,10798,user,-9.22763442993164,20.335861206054688,u10798,,
897,10809,user,-4.254775047302246,21.84296989440918,u10809,,
898,10812,user,-1.946237683296204,20.124759674072266,u10812,,
899,10840,user,44.04834747314453,22.36882972717285,u10840,,
900,10865,user,27.24416542053223,-9.569756507873537,u10865,,
901,10874,user,30.087329864501953,-10.271793365478516,u10874,,
902,10881,user,20.37179946899414,36.879859924316406,u10881,,
903,10887,user,24.23195075988769,-15.1674222946167,u10887,,
904,10893,user,29.25865173339844,-13.912612915039062,u10893,,
905,10903,user,19.39569664001465,-23.28017807006836,u10903,,
906,10909,user,-6.223160266876222,15.196966171264648,u10909,,
907,10917,user,36.863624572753906,6.818174362182617,u10917,,
908,10920,user,15.332940101623535,24.6557559967041,u10920,,
909,10932,user,26.677553176879886,-12.436165809631348,u10932,,
910,10935,user,32.07772827148437,1.8250057697296145,u10935,,
911,10962,user,28.6853084564209,-7.4217286109924325,u10962,,
912,11043,user,-2.1864683628082275,38.230995178222656,u11043,,
913,11061,user,26.49625015258789,-18.276203155517575,u11061,,
914,11071,user,22.53833770751953,-17.10862922668457,u11071,,
915,11098,user,-34.370349884033196,13.468461036682127,u11098,,
916,11105,user,20.448040008544922,-24.78329849243164,u11105,,
917,11108,user,-3.273463487625122,22.50143241882324,u11108,,
918,11119,user,17.989465713500977,-26.4075870513916,u11119,,
919,11120,user,29.67953491210937,-16.684829711914062,u11120,,
920,11182,user,21.147111892700195,-12.199117660522461,u11182,,
921,11187,user,32.885799407958984,-18.098222732543945,u11187,,
922,11188,user,24.2504940032959,-27.64035987854004,u11188,,
923,11194,user,31.492401123046875,-17.44626235961914,u11194,,
924,11203,user,32.66863250732422,-23.630720138549805,u11203,,
925,11210,user,27.01883316040039,-28.31130790710449,u11210,,
926,11235,user,35.437374114990234,-13.391703605651855,u11235,,
927,11237,user,31.07790946960449,-15.739219665527346,u11237,,
928,11238,user,28.307950973510746,-28.812244415283203,u11238,,
929,11260,user,34.39296340942383,2.125925302505493,u11260,,
930,11290,user,30.910066604614254,-13.397679328918455,u11290,,
931,11300,user,35.61880874633789,-24.26801109313965,u11300,,
932,11339,user,13.041548728942873,30.342529296875,u11339,,
933,11351,user,15.443668365478516,24.74323272705078,u11351,,
934,11357,user,19.362876892089844,-5.909060955047607,u11357,,
935,11422,user,26.800249099731445,-15.734278678894045,u11422,,
936,11429,user,22.95666885375977,-16.784202575683597,u11429,,
937,11441,user,20.33656883239746,-5.264422416687012,u11441,,
938,11455,user,32.09763336181641,-17.99189567565918,u11455,,
939,11475,user,0.03416051715612412,29.421449661254886,u11475,,
940,11476,user,18.620153427124023,-15.184873580932615,u11476,,
941,11506,user,12.25636386871338,-11.910381317138672,u11506,,
942,11509,user,9.674325942993164,-14.01399040222168,u11509,,
943,11516,user,32.258163452148445,-13.45129108428955,u11516,,
944,11518,user,15.160789489746096,-17.545089721679688,u11518,,
945,11546,user,34.32632064819336,1.8717309236526491,u11546,,
946,11548,user,26.372488021850586,-0.04435145482420921,u11548,,
947,11561,user,7.5097503662109375,-0.7322105765342712,u11561,,
948,11569,user,19.94050407409668,25.56756401062012,u11569,,
949,11570,user,25.80193519592285,-16.022871017456055,u11570,,
950,11593,user,18.30188751220703,-10.528677940368652,u11593,,
951,11618,user,-5.626572608947754,15.996963500976562,u11618,,
952,11636,user,26.56161499023437,-7.278481960296631,u11636,,
953,11644,user,32.760669708251946,-18.32330322265625,u11644,,
954,11653,user,31.127798080444336,-12.862792015075685,u11653,,
955,11671,user,2.922553539276123,9.6813383102417,u11671,,
956,11672,user,-3.631718873977661,22.5341854095459,u11672,,
957,11674,user,-17.82624053955078,19.33030891418457,u11674,,
958,11676,user,32.10140609741211,3.133987665176392,u11676,,
959,11679,user,30.432064056396484,-9.398724555969238,u11679,,
960,11689,user,37.70846939086914,-10.138002395629883,u11689,,
961,11695,user,25.38852882385254,-14.18386173248291,u11695,,
962,11705,user,-15.120203971862793,18.296810150146484,u11705,,
963,11715,user,-27.165950775146484,22.01411247253418,u11715,,
964,11719,user,-2.798112392425537,23.627233505249023,u11719,,
965,11752,user,38.2012939453125,-11.58801555633545,u11752,,
966,11774,user,21.50117301940918,-12.409493446350098,u11774,,
967,11783,user,35.164871215820305,-7.869546413421631,u11783,,
968,11787,user,34.34024810791016,-7.929077625274657,u11787,,
969,11802,user,20.515024185180664,-6.91547966003418,u11802,,
970,11820,user,23.524059295654297,27.631975173950195,u11820,,
971,11825,user,24.314098358154297,-18.046213150024414,u11825,,
972,11832,user,23.685222625732425,-16.666601181030273,u11832,,
973,11847,user,32.682884216308594,2.316075086593628,u11847,,
974,11858,user,35.887969970703125,2.9305319786071777,u11858,,
975,11868,user,-0.2979651093482971,19.896240234375,u11868,,
976,11876,user,32.749935150146484,-17.842981338500977,u11876,,
977,11886,user,24.55287170410156,-11.573945045471193,u11886,,
978,11905,user,24.80984306335449,-15.827560424804688,u11905,,
979,11923,user,-7.923614025115968,18.19268798828125,u11923,,
980,11927,user,-0.7436156868934631,38.36564636230469,u11927,,
981,11938,user,-12.560417175292967,20.080028533935547,u11938,,
982,11978,user,30.1217041015625,-8.904123306274414,u11978,,
983,11987,user,12.415693283081055,-8.723128318786621,u11987,,
984,11988,user,2.061246156692505,28.659048080444336,u11988,,
985,11990,user,-3.2745037078857417,22.578500747680664,u11990,,
986,12008,user,1.4629758596420288,23.885705947875977,u12008,,
987,12009,user,24.842782974243164,-7.794585227966309,u12009,,
988,12017,user,26.29592704772949,-14.309056282043455,u12017,,
989,12027,user,32.81711196899414,2.143984079360962,u12027,,
990,12033,user,24.38149070739746,-10.03177261352539,u12033,,
991,12046,user,32.62890625,-18.359729766845703,u12046,,
992,12136,user,33.25475311279297,-13.336905479431152,u12136,,
993,12138,user,30.258413314819336,-5.709017753601074,u12138,,
994,12161,user,29.575740814208984,-21.439891815185547,u12161,,
995,12173,user,25.37127494812012,-26.427175521850586,u12173,,
996,12182,user,27.03645896911621,-28.866802215576172,u12182,,
997,12195,user,32.588741302490234,-18.387046813964844,u12195,,
998,12249,user,32.463207244873054,-18.0421142578125,u12249,,
999,12255,user,0.16121047735214233,21.447349548339844,u12255,,
1000,12281,user,32.28182601928711,10.365232467651367,u12281,,
1001,12291,user,26.53726005554199,-3.856166124343872,u12291,,
1002,12295,user,22.1668643951416,-14.621400833129885,u12295,,
1003,12296,user,-3.1289353370666504,21.44626235961914,u12296,,
1004,12299,user,21.819095611572266,-26.75991249084473,u12299,,
1005,12304,user,39.336029052734375,-6.751078128814697,u12304,,
1006,12345,user,34.50263214111328,2.5545339584350586,u12345,,
1007,12373,user,3.989338159561157,24.48320960998535,u12373,,
1008,12414,user,-25.12883758544922,31.127445220947266,u12414,,
1009,12426,user,38.19107055664063,-11.069384574890137,u12426,,
1010,12462,user,21.767114639282227,-12.734119415283205,u12462,,
1011,12508,user,21.986408233642575,-14.62871551513672,u12508,,
1012,12525,user,21.60964012145996,-11.344447135925293,u12525,,
1013,12548,user,-14.467315673828125,31.875835418701172,u12548,,
1014,12574,user,-5.2662763595581055,19.06368064880371,u12574,,
1015,12601,user,25.85470390319824,-15.28546142578125,u12601,,
1016,12625,user,20.868213653564453,-7.210960865020753,u12625,,
1017,12639,user,42.09912490844727,-10.131199836730957,u12639,,
1018,12690,user,44.90010070800781,10.16688060760498,u12690,,
1019,12728,user,27.75173377990723,-19.339269638061523,u12728,,
1020,12791,user,11.591382026672365,-27.490819931030273,u12791,,
1021,12809,user,21.938161849975586,-11.996299743652346,u12809,,
1022,12819,user,22.581600189208984,-13.257180213928224,u12819,,
1023,12842,user,26.178974151611328,-8.326686859130861,u12842,,
1024,12855,user,29.78697204589844,-1.0357452630996704,u12855,,
1025,12856,user,18.53646278381348,-23.338077545166016,u12856,,
1026,12867,user,25.96703910827637,-16.319503784179688,u12867,,
1027,12881,user,27.02817153930664,-8.926023483276367,u12881,,
1028,12908,user,30.05612754821777,-33.436168670654304,u12908,,
1029,12926,user,33.185256958007805,6.2906365394592285,u12926,,
1030,12963,user,-7.796746253967285,24.02750015258789,u12963,,
1031,12973,user,33.699249267578125,-10.575735092163086,u12973,,
1032,12983,user,-19.240034103393555,40.69805908203125,u12983,,
1033,12984,user,-25.61594009399414,21.538450241088867,u12984,,
1034,13035,user,-1.3842146396636963,38.06695175170898,u13035,,
1035,13038,user,21.787303924560547,-13.892097473144533,u13038,,
1036,13039,user,21.325166702270508,-11.62584400177002,u13039,,
1037,13091,user,-4.8464927673339835,22.764339447021484,u13091,,
1038,13152,user,22.617919921875,-16.79144287109375,u13152,,
1039,13165,user,16.824371337890625,-6.519749164581299,u13165,,
1040,13170,user,32.637752532958984,-18.30831527709961,u13170,,
1041,13194,user,30.18420219421387,-9.94278335571289,u13194,,
1042,13208,user,33.65712356567383,-17.31936264038086,u13208,,
1043,13209,user,24.4058837890625,-3.641258955001831,u13209,,
1044,13213,user,27.908706665039066,-10.52286434173584,u13213,,
1045,13227,user,26.23252868652344,-14.46212100982666,u13227,,
1046,13252,user,3.153871297836304,20.587200164794922,u13252,,
1047,13256,user,33.55334854125977,-17.036928176879886,u13256,,
1048,13263,user,37.31379318237305,-12.041545867919922,u13263,,
1049,13271,user,31.170921325683594,-23.81379318237305,u13271,,
1050,13277,user,31.27876853942871,-23.28463554382324,u13277,,
1051,13287,user,46.34756851196289,9.492201805114746,u13287,,
1052,13301,user,-6.967695713043213,14.718114852905273,u13301,,
1053,13303,user,29.68146514892578,-21.15219116210937,u13303,,
1054,13310,user,20.351560592651367,-14.478533744812012,u13310,,
1055,13324,user,29.57743263244629,-6.9065141677856445,u13324,,
1056,13327,user,-6.067351341247559,22.721942901611328,u13327,,
1057,13329,user,27.67803955078125,-1.3014669418334959,u13329,,
1058,13338,user,-21.335243225097656,21.4666805267334,u13338,,
1059,13339,user,-15.922223091125488,29.41612243652344,u13339,,
1060,13363,user,13.536014556884766,-12.023188591003418,u13363,,
1061,13374,user,30.185754776000977,-10.547929763793944,u13374,,
1062,13416,user,32.582469940185554,-18.23226928710937,u13416,,
1063,13444,user,11.823822975158693,-40.32493591308594,u13444,,
1064,13484,user,21.693416595458984,-18.17243003845215,u13484,,
1065,13495,user,22.482595443725586,-10.169356346130373,u13495,,
1066,13498,user,-10.161036491394043,22.93138313293457,u13498,,
1067,13515,user,20.9397029876709,-29.30521011352539,u13515,,
1068,13523,user,31.016864776611328,-8.19690990447998,u13523,,
1069,13527,user,22.501535415649414,-12.080143928527832,u13527,,
1070,13532,user,26.389080047607425,-18.12649917602539,u13532,,
1071,13578,user,30.08090209960937,32.84265518188477,u13578,,
1072,13617,user,25.676700592041016,-19.519079208374023,u13617,,
1073,13619,user,-0.9350318908691406,23.71803855895996,u13619,,
1074,13625,user,22.119579315185547,-11.165735244750977,u13625,,
1075,13662,user,-18.897924423217773,19.66604232788086,u13662,,
1076,13665,user,22.11285781860352,-14.577698707580565,u13665,,
1077,13668,user,18.893878936767575,-19.37802124023437,u13668,,
1078,13687,user,18.74139404296875,-22.970027923583984,u13687,,
1079,13691,user,25.341495513916016,-5.424100399017334,u13691,,
1080,13695,user,26.28533172607422,-13.749957084655762,u13695,,
1081,13697,user,29.815471649169922,-10.160804748535156,u13697,,
1082,13706,user,31.58254051208496,-8.245942115783691,u13706,,
1083,13707,user,-4.591322422027588,22.292848587036133,u13707,,
1084,13723,user,23.994644165039066,-17.784465789794922,u13723,,
1085,13727,user,14.625466346740724,1.7354518175125122,u13727,,
1086,13742,user,34.40651321411133,1.7672998905181885,u13742,,
1087,13756,user,17.121273040771484,6.473973274230957,u13756,,
1088,13760,user,-7.0597100257873535,23.32605361938477,u13760,,
1089,13798,user,-7.2329139709472665,33.11609649658203,u13798,,
1090,13801,user,35.48639297485352,2.720296859741211,u13801,,
1091,13803,user,29.14435768127441,-6.288898944854736,u13803,,
1092,13818,user,-5.345489025115967,19.127065658569336,u13818,,
1093,13825,user,31.36562919616699,-19.95509147644043,u13825,,
1094,13829,user,34.720386505126946,15.526358604431152,u13829,,
1095,13850,user,12.070442199707033,-32.423927307128906,u13850,,
1096,13866,user,33.62860870361328,0.2581927478313446,u13866,,
1097,13873,user,-15.959392547607422,20.341163635253906,u13873,,
1098,13919,user,32.569026947021484,-18.13999557495117,u13919,,
1099,13927,user,29.529993057250977,-19.486122131347656,u13927,,
1100,13937,user,24.730854034423828,-15.884451866149902,u13937,,
1101,13950,user,19.793333053588867,-11.922164916992188,u13950,,
1102,13951,user,13.2432279586792,30.842926025390625,u13951,,
1103,13957,user,41.485198974609375,-18.068429946899414,u13957,,
1104,13959,user,-29.662899017333984,35.53093719482422,u13959,,
1105,13978,user,21.4145622253418,-13.308793067932127,u13978,,
1106,14015,user,28.29334831237793,-12.862052917480467,u14015,,
1107,14045,user,32.395313262939446,-8.199840545654299,u14045,,
1108,14072,user,31.16317939758301,-15.79476261138916,u14072,,
1109,14106,user,38.64322280883789,-9.866817474365234,u14106,,
1110,14113,user,32.831302642822266,-6.208299160003662,u14113,,
1111,14124,user,8.131709098815918,-29.82021522521973,u14124,,
1112,14127,user,23.61491203308105,-17.279584884643555,u14127,,
1113,14135,user,32.175491333007805,2.4236600399017334,u14135,,
1114,14162,user,-7.99280309677124,23.558795928955078,u14162,,
1115,14206,user,18.61526107788086,-13.459074020385742,u14206,,
1116,14216,user,32.69735717773437,-18.132402420043945,u14216,,
1117,14256,user,-24.925085067749023,20.001577377319336,u14256,,
1118,14264,user,9.02652072906494,33.656787872314446,u14264,,
1119,14266,user,32.65970230102539,-18.16690826416016,u14266,,
1120,14316,user,-0.8150810599327087,38.26608276367188,u14316,,
1121,14324,user,21.701417922973636,-12.20220184326172,u14324,,
1122,14332,user,22.5933837890625,-17.23923683166504,u14332,,
1123,14337,user,-3.845850944519043,22.596813201904297,u14337,,
1124,14357,user,28.13004875183105,-13.586878776550293,u14357,,
1125,14364,user,2.6357064247131348,10.123040199279783,u14364,,
1126,14405,user,34.592716217041016,15.163555145263672,u14405,,
1127,14440,user,21.20884895324707,-12.192566871643065,u14440,,
1128,14446,user,-18.833410263061523,23.74343681335449,u14446,,
1129,14491,user,27.477527618408203,-9.234135627746582,u14491,,
1130,14494,user,34.55288314819336,2.320164203643799,u14494,,
1131,14505,user,-23.45500946044922,16.074356079101562,u14505,,
1132,14516,user,-3.804808378219605,20.84168815612793,u14516,,
1133,14520,user,3.0394649505615234,20.743555068969727,u14520,,
1134,14527,user,16.628616333007812,-7.861879348754883,u14527,,
1135,14558,user,-8.356451988220215,20.51312828063965,u14558,,
1136,14563,user,9.450207710266113,-6.055473327636719,u14563,,
1137,14567,user,37.79529571533203,26.935192108154297,u14567,,
1138,14576,user,19.0490837097168,-6.629987239837647,u14576,,
1139,14592,user,-3.6503994464874263,22.74941253662109,u14592,,
1140,14632,user,34.83845901489258,2.360015869140625,u14632,,
1141,14651,user,26.09444236755371,4.575150966644287,u14651,,
1142,14665,user,15.980324745178224,44.19768905639648,u14665,,
1143,14674,user,32.00748062133789,-17.353748321533207,u14674,,
1144,14681,user,16.488550186157227,4.830730438232422,u14681,,
1145,14688,user,-3.738752603530884,23.74105834960937,u14688,,
1146,14692,user,31.266809463500977,-6.2644004821777335,u14692,,
1147,14717,user,27.83077049255371,-13.748407363891602,u14717,,
1148,14728,user,30.84811019897461,-10.132755279541016,u14728,,
1149,14804,user,11.901165962219238,-32.293785095214844,u14804,,
1150,14838,user,21.629634857177734,-11.65916919708252,u14838,,
1151,14845,user,27.02404975891113,-9.297880172729492,u14845,,
1152,14857,user,30.260183334350586,-10.229175567626953,u14857,,
1153,14870,user,39.23813247680664,7.538395881652832,u14870,,
1154,14899,user,31.20903968811035,-10.085186004638672,u14899,,
1155,14900,user,28.50400161743164,-13.658121109008787,u14900,,
1156,14902,user,26.432048797607425,-13.994977951049805,u14902,,
1157,14904,user,25.30828666687012,-26.58064079284668,u14904,,
1158,14935,user,29.21045684814453,-15.597230911254885,u14935,,
1159,14949,user,-3.6526508331298833,21.30347442626953,u14949,,
1160,14965,user,39.02116012573242,7.569180488586426,u14965,,
1161,15014,user,30.89369010925293,-15.596827507019045,u15014,,
1162,15037,user,-1.1679798364639282,26.63534164428711,u15037,,
1163,15059,user,28.89462280273437,-13.422625541687012,u15059,,
1164,15082,user,20.851238250732425,-12.42550563812256,u15082,,
1165,15115,user,28.44562530517578,20.947643280029297,u15115,,
1166,15123,user,29.631336212158203,9.692489624023438,u15123,,
1167,15128,user,-2.7801942825317383,17.735849380493164,u15128,,
1168,15147,user,31.28347969055176,-18.02532958984375,u15147,,
1169,15160,user,33.24103164672852,-13.35565948486328,u15160,,
1170,15174,user,35.26312255859375,-10.161277770996094,u15174,,
1171,15213,user,24.703357696533203,-13.89633083343506,u15213,,
1172,15230,user,-3.729121446609497,22.54252624511719,u15230,,
1173,15237,user,32.600597381591804,-24.21676826477051,u15237,,
1174,15266,user,31.88959503173828,-5.393890857696533,u15266,,
1175,15315,user,21.321338653564453,-9.98631191253662,u15315,,
1176,15339,user,44.02650833129883,22.03217887878418,u15339,,
1177,15343,user,25.743661880493164,-15.409117698669435,u15343,,
1178,15347,user,3.910050392150879,44.82460403442383,u15347,,
1179,15358,user,-1.2262701988220217,18.96782112121582,u15358,,
1180,15360,user,23.64727783203125,-15.872429847717285,u15360,,
1181,15361,user,26.64506912231445,-8.605129241943361,u15361,,
1182,15364,user,18.242738723754886,-6.726292133331299,u15364,,
1183,15477,user,33.23875045776367,1.8407936096191408,u15477,,
1184,15481,user,31.056846618652344,-15.75460720062256,u15481,,
1185,15484,user,1.229666233062744,34.344558715820305,u15484,,
1186,15497,user,4.9583473205566415,-42.16176986694336,u15497,,
1187,15547,user,21.46983337402344,-12.144636154174805,u15547,,
1188,15598,user,33.681228637695305,-5.658986568450928,u15598,,
1189,15656,user,-6.4946722984313965,20.107196807861328,u15656,,
1190,15665,user,-5.369097232818604,20.3259391784668,u15665,,
1191,15710,user,25.785531997680664,26.170185089111328,u15710,,
1192,15728,user,-7.3050713539123535,18.03437805175781,u15728,,
1193,15758,user,26.761749267578125,-21.824560165405273,u15758,,
1194,15815,user,-3.5402212142944336,22.58840751647949,u15815,,
1195,15833,user,31.972978591918945,-4.762438774108887,u15833,,
1196,15846,user,-3.121230363845825,16.119298934936527,u15846,,
1197,15864,user,16.917076110839847,44.81744766235352,u15864,,
1198,15867,user,28.652366638183594,-14.70882797241211,u15867,,
1199,15874,user,19.671335220336914,-15.442855834960938,u15874,,
1200,15883,user,30.739154815673828,-15.240852355957033,u15883,,
1201,15887,user,26.73935317993164,-14.691344261169435,u15887,,
1202,15899,user,1.2469542026519775,34.61294174194336,u15899,,
1203,15903,user,7.0289835929870605,6.291382789611816,u15903,,
1204,15906,user,35.435081481933594,4.685341358184815,u15906,,
1205,15927,user,30.425785064697266,-18.094682693481445,u15927,,
1206,15945,user,11.00749683380127,25.40917015075684,u15945,,
1207,15957,user,41.92875289916992,1.5538101196289062,u15957,,
1208,15959,user,27.973896026611328,-29.577617645263672,u15959,,
1209,15981,user,19.37630271911621,-10.651860237121582,u15981,,
1210,15987,user,27.661346435546875,-16.57796859741211,u15987,,
1211,15994,user,30.14295768737793,-10.28994083404541,u15994,,
1212,16014,user,21.47942543029785,-12.242084503173828,u16014,,
1213,16044,user,22.15450859069824,-12.072976112365724,u16044,,
1214,16046,user,-18.740577697753906,41.2405891418457,u16046,,
1215,16047,user,-3.6867268085479736,22.61750793457031,u16047,,
1216,16093,user,31.54023361206055,-24.59616661071777,u16093,,
1217,16109,user,37.782039642333984,13.674351692199707,u16109,,
1218,16110,user,3.495065450668335,4.61420488357544,u16110,,
1219,16146,user,18.002262115478516,-20.661603927612305,u16146,,
1220,16158,user,34.737442016601555,2.293696165084839,u16158,,
